timestamp,open,high,low,close,open,high,low,close,volume,market cap
2018-01-18,75278.78901000,81602.20804193,75227.10788000,75647.66419000,11697.19396615,12679.81354372,11697.19396615,11781.84063887,0.14136000,1665.48099271
2018-01-17,91343.68128357,91590.73681512,73446.62036918,75278.78901000,14177.41720088,14261.24966953,11407.32504562,11697.19396615,0.08007000,936.59432087
2018-01-16,91667.76505897,91809.27783954,75629.40000000,91233.85594109,14243.63551113,14268.06294712,11737.68100197,14160.37125225,0.74690000,10576.38128830
2018-01-15,86129.69234000,91572.35165169,86043.50058000,91572.35165169,13341.65037719,14228.80986554,13332.63613797,14228.80986554,0.23214000,3303.07592219
2018-01-14,91460.78440000,91698.13578000,85625.25909000,86056.96216000,14171.39782147,14208.17424813,13271.73599051,13330.38433632,0.12038000,1604.71166641
2018-01-13,88442.50720000,92630.14569000,88442.50720000,91486.09057000,13706.42567350,14356.47740521,13706.42567350,14175.31888780,0.14948000,2118.92666735
2018-01-12,89242.56449137,91414.60977955,88186.82822000,88473.25426000,13739.56006518,14147.74756026,13638.96628723,13711.19071585,0.22389000,3069.79848937
2018-01-11,94441.60452000,94441.60452000,83653.58071000,89242.56449137,14511.84015120,14511.84015120,12850.80200166,13739.56006518,0.18226230,2504.20381847
2018-01-10,92844.25629000,94441.60452000,89028.03616000,94441.60452000,14214.62678211,14511.84015120,13678.20797542,14511.84015120,0.21635000,3139.63661671
2018-01-09,97313.52788704,99607.29212414,92844.25629000,92844.25629000,14971.88782446,15310.53707832,14214.62678211,14214.62678211,0.13265000,1885.57024265
2018-01-08,112945.27862401,113074.08685191,93761.91251025,97313.52788704,17377.39976214,17409.40770003,14424.68769869,14971.88782446,0.18842320,2821.05101393
2018-01-07,105670.94929630,113810.83477969,105670.94929630,112945.27862401,16287.51424529,17542.14952252,16287.51424529,17377.39976214,4.90876202,85301.51995875
2018-01-06,105910.39514000,109806.40967000,100906.88686803,105670.94929630,16324.42105474,16924.93039605,15553.20897802,16287.51424529,0.12755302,2077.52163028
2018-01-05,94923.03253000,105910.39514000,94729.48445000,105910.39514000,14618.08733859,16324.42105474,14608.49009569,16324.42105474,0.15628000,2551.18052243
2018-01-04,96417.80647000,98105.05205000,93399.42300000,94923.03253000,14823.64298315,15105.63422690,14376.66210018,14618.08733859,0.15426000,2254.98615285
2018-01-03,95646.00825000,98548.36132000,95493.36216000,96417.80647000,14729.88562879,15159.65377882,14682.47248498,14823.64298315,0.19860000,2943.97549645
2018-01-02,88091.55321000,97483.17171000,87390.95379000,95646.00825000,13512.42513920,15017.28004899,13401.05406827,14729.88562879,0.12581000,1853.16691096
2018-01-01,90677.95056000,90677.95056000,85534.21087000,88091.55321000,13897.86015322,13900.41244750,13142.52955810,13512.42513920,0.18948000,2560.33431538
2017-12-31,84258.16597000,90755.81818000,81704.59601000,90677.95056000,12956.81469629,13904.67568255,12547.87754769,13897.86015322,0.11695000,1625.35474492
2017-12-30,93637.14219000,93855.87429000,79439.61891000,84258.16597000,14398.62562892,14432.26016269,12208.89527871,12956.81469629,0.13725000,1778.32281707
2017-12-29,88997.12447000,97591.41542000,88997.12447000,93637.14219000,13621.86984878,14991.17354194,13621.86984878,14398.62562892,0.19195000,2763.81618947
2017-12-28,98126.00313000,98600.74277000,88236.29481000,88997.12447000,14968.04355446,15041.83655017,13504.79740576,13621.86984878,0.16246000,2213.00897563
2017-12-27,102354.19661762,107258.72389000,98042.03144000,98126.00313000,15638.65218491,16360.64062753,14952.45641917,14968.04355446,0.19544000,2925.35443228
2017-12-26,89225.55661000,103476.71337861,89145.13100000,102354.19661762,13578.68765941,15811.80623514,13559.38063025,15638.65218491,5.07262999,79329.09607635
2017-12-25,86608.86538704,91254.53222000,86608.86538704,89225.55661000,13167.67860212,13961.14652516,13158.84186500,13578.68765941,0.18588000,2524.00646213
2017-12-24,99161.72742000,99161.72742000,86559.38155511,86608.86538704,15081.28748698,15082.14766589,13148.88031761,13167.67860212,4.58167577,60330.03399847
2017-12-23,92145.00586000,100976.79662000,91794.92498000,99161.72742000,14014.02327838,15357.33734135,13960.78065762,15081.28748698,0.12873000,1941.41413820
2017-12-22,100683.98595000,101772.51050000,78679.97596000,92145.00586000,15291.06020958,15487.88730209,11957.44315502,14014.02327838,0.21247000,2977.55952596
2017-12-21,122721.47275471,122721.47275471,100683.98595000,100683.98595000,18654.36526285,18654.36526285,15291.06020958,15291.06020958,0.13716000,2097.32181835
2017-12-20,124689.38883704,124697.76245305,122721.47275471,122721.47275471,18878.40738635,18907.06449336,18654.36526285,18654.36526285,1.20701989,22516.18990759
2017-12-19,124855.27633441,125189.04292568,90174.36541134,124689.38883704,18870.43298663,18952.96058827,13628.60581160,18878.40738635,1.16748989,22040.34976286
2017-12-18,126564.59972000,126688.94106000,111837.77093882,124855.27633441,19138.65855219,19152.63595628,16923.96185659,18870.43298663,0.19923360,3759.62429749
2017-12-17,123896.44254303,127620.58504620,123896.44254303,126564.59972000,18741.23682752,19304.57048907,18741.23682752,19138.65855219,0.09866000,1888.22005276
2017-12-16,114488.17144436,123896.44254303,114486.75538425,123896.44254303,17318.09155249,18741.23682752,17317.87735168,18741.23682752,0.16295000,3053.88454104
2017-12-15,109681.98694182,115041.22667309,108661.87328445,114488.17144436,16597.61011786,17407.08427382,16440.31837392,17318.09155249,0.20575000,3563.19733693
2017-12-14,108554.40942694,110481.75598306,107985.99547081,109681.98694182,16407.11718437,16718.63504730,16336.55666212,16597.61011786,0.15874198,2634.73749338
2017-12-13,144284.80000000,144284.80000000,107846.10384877,108555.22677484,21794.62856107,21794.62856107,16297.54674786,16407.24071986,0.19321577,3170.13764926
2017-12-12,114456.79291384,144284.80000000,112811.13603609,144284.80000000,17296.73095528,21802.20311579,17038.86456785,21794.62856107,0.01980198,431.57679887
2017-12-11,104784.10188037,116311.03022954,104702.68808820,114456.79291384,15832.24070476,17575.71300938,15823.06640132,17296.73095528,0.23158198,4005.61120215
2017-12-10,119425.23825748,119946.51372355,91708.78440000,104784.10188037,18049.19986058,18130.99647400,13862.60921616,15832.24070476,0.13138000,2080.03978379
2017-12-09,127123.63427426,128103.84174009,104939.89018000,119425.23825748,19214.73274937,19362.89107258,15861.66062722,18049.19986058,0.56187000,10141.30392566
2017-12-08,114354.57297884,129105.27893503,100833.84418000,127123.63427426,17274.36562166,19508.27245899,15228.13301719,19214.73274937,1.05116000,20197.75847683
2017-12-07,89155.87811000,114354.57297884,89155.87811000,114354.57297884,13481.50337356,17274.36562166,13475.79777963,17274.36562166,0.60899000,10519.91591994
2017-12-06,69136.48584564,89155.87811000,68822.81081822,89155.87811000,10444.80068975,13481.50337356,10399.17964646,13481.50337356,0.22437000,3024.84491192
2017-12-05,74583.17995167,77739.71477000,69121.69728616,69136.48584564,11266.85196484,11756.12303144,10444.30892602,10444.80068975,0.37183000,3883.69024047
2017-12-04,76189.51365940,76189.51365940,74148.55231250,74583.17995167,11495.18533776,11505.01435517,11201.53369779,11266.85196484,0.27028000,3045.20474906
2017-12-03,71296.72787000,76209.12071751,71210.57972000,76189.51365940,10776.73567369,11516.47485682,10763.71409656,11495.18533776,0.58120000,6681.00171831
2017-12-02,71267.34597000,73342.70534000,70886.68097008,71296.72787000,10775.14472524,11085.99191934,10717.59073035,10776.73567369,0.18182000,1959.42608019
2017-12-01,70038.80382463,71267.34597000,62186.77751000,71267.34597000,10593.32140853,10775.14472524,9402.66548695,10775.14472524,0.28791000,3102.27191784
2017-11-30,70502.76160405,71621.99208462,69656.53092927,70038.80382463,10667.52834789,10843.36008007,10530.24700740,10593.32140853,0.90497495,9586.69051202
2017-11-29,65248.48367000,72143.53211489,65196.28133000,70502.76160405,9876.41011471,10915.67698545,9871.18651999,10667.52834789,0.82553198,8806.38579874
2017-11-28,62001.61067820,65375.46309516,61958.54946057,65248.48367000,9398.17053874,9913.03326740,9393.91877505,9876.41011471,0.17192000,1697.95242692
2017-11-27,60758.77875000,63762.91500000,60758.77875000,62001.61067820,9286.07347547,9661.34049517,9285.40880693,9398.17053874,0.46208000,4342.70664254
2017-11-26,57327.34746000,61296.00150000,57233.96503000,60758.77875000,8684.44853700,9373.26556515,8670.30214887,9286.07347547,0.19386000,1800.19820395
2017-11-25,54002.42280000,57502.97507000,53890.30200000,57327.34746000,8181.13164214,8711.05414511,8164.14582970,8684.44853700,0.24839000,2157.13017210
2017-11-24,53529.84750000,54390.18806000,52300.27969000,54002.42280000,8131.21900277,8237.53648077,7939.32139507,8181.13164214,0.33781000,2763.66808003
2017-11-23,54010.04000000,54352.42000000,53352.76122000,53529.84750000,8171.45364319,8234.45416439,8103.06769455,8131.21900277,0.33827000,2750.54745207
2017-11-22,53215.34563344,54593.93000000,53031.88262629,54010.04000000,8026.08413397,8255.79633438,7997.08698409,8171.45364319,0.36356000,2970.81368652
2017-11-21,54653.07000000,54942.09000000,53215.34563344,53215.34563344,8237.08666164,8283.23703344,8026.08413397,8026.08413397,0.48189000,3867.68968332
2017-11-20,53445.00000000,54653.07000000,52948.89000000,54653.07000000,8027.54705078,8237.08666164,7966.23834757,8237.08666164,0.38675000,3185.69326639
2017-11-19,51331.18000000,53565.79000000,51080.52000000,53445.00000000,7745.12150040,8077.72080889,7705.20790123,8027.54705078,0.36766000,2951.40794869
2017-11-18,52771.94000000,52771.94000000,50140.66000000,51331.18000000,7961.18007597,7961.18007597,7564.22491551,7745.12150040,0.38584000,2988.37767972
2017-11-17,50379.91000000,52771.94000000,50379.91000000,52771.94000000,7597.51926528,7965.46592101,7597.51926528,7961.18007597,0.39301000,3128.82338166
2017-11-16,49934.38135528,50798.59882576,49932.89632227,50379.91000000,7539.54119814,7671.47176198,7538.11956638,7597.51926528,0.43507000,3305.45270675
2017-11-15,50005.54000000,50006.42000000,49933.37643133,49934.38135528,7534.83003683,7547.60959252,7529.96564676,7539.54119814,0.47287000,3565.22284636
2017-11-14,49504.67067398,50011.49000000,49475.01139440,50005.54000000,7454.96132429,7537.94709473,7446.46133168,7534.83003683,0.52647000,3966.86196949
2017-11-13,44169.53149131,49519.79476996,44168.34050959,49504.67067398,6653.64116222,7457.39580045,6645.36600536,7454.96132429,0.53981497,4024.29972363
2017-11-12,50017.76000000,50017.76000000,44154.10359409,44169.53149131,7531.37737625,7531.37737625,6648.46280355,6653.64116222,5.13767089,34184.21851166
2017-11-11,50056.63000000,50056.63000000,50007.87000000,50017.76000000,7536.88973207,7536.88973207,7529.88819876,7531.37737625,0.40707000,3065.79778855
2017-11-10,49536.70008089,50059.29000000,49162.18349948,50056.63000000,7460.90821310,7546.32326339,7407.51318399,7536.88973207,0.40991000,3089.44647007
2017-11-09,50610.55297109,50611.84833479,49523.06283818,49536.70008089,7636.33185031,7636.58143751,7453.12928366,7460.90821310,1.34882209,10063.43780929
2017-11-08,47522.86351560,50612.14484694,47481.89173071,50610.55297109,7157.32723606,7637.29060246,7152.82632803,7636.33185031,1.18515089,9050.20548873
2017-11-07,50003.66000000,50003.88000000,47522.86351560,47522.86351560,7536.63061909,7548.00270439,7155.54964328,7157.32723606,13.61670791,97459.23438966
2017-11-06,50004.89000000,50004.89000000,50001.11000000,50003.66000000,7548.64854665,7548.64854665,7531.99126374,7536.63061909,0.38946000,2935.21616091
2017-11-05,50003.90000000,50039.93000000,50001.11000000,50004.89000000,7530.99137769,7553.04172724,7530.45776637,7548.64854665,0.40640000,3067.77076936
2017-11-04,50380.86573595,50387.73608101,50002.01000000,50003.90000000,7592.91145563,7593.94688686,7530.70672842,7530.99137769,0.42796000,3222.96307000
2017-11-03,48434.87973091,50785.89758991,45856.30049300,50380.86573595,7328.62456210,7662.71154442,6919.19915698,7592.91145563,0.58020000,4405.40722656
2017-11-02,43640.96563363,48447.55377828,43639.00043843,48434.87973091,6609.36340602,7332.92776108,6608.40322820,7328.62456210,14.72377325,107905.00628673
2017-11-01,40403.23107951,43641.38937248,40403.23107951,43640.96563363,6090.00596585,6609.74325189,6088.06653953,6609.36340602,0.50575692,3342.73127278
2017-10-31,37779.22361697,40463.94989564,37747.78961640,40403.21463731,5684.37721342,6095.80444345,5681.95585372,6090.00348750,6818.82440445,41526664.40376788
2017-10-30,37503.55971853,38199.42036523,37319.42551713,37806.94988321,5632.43368905,5740.77747616,5605.03221849,5688.54899200,4862.99696650,27663396.49190428
2017-10-29,35829.67349694,37725.35411130,35444.55223984,37658.87184298,5388.08287421,5666.80410360,5330.16816142,5655.75908132,5172.89890600,29256669.96437083
2017-10-28,36185.06932842,36577.35426809,35644.69495781,35843.23297824,5441.52746375,5500.51945443,5360.26571593,5390.12195528,4284.99782589,23096660.85966786
2017-10-27,36681.48807313,37070.22672513,35857.82532921,36058.74020822,5521.45166640,5580.72227159,5386.76418050,5422.53003222,4171.44524779,22619787.13388248
2017-10-26,35561.81775309,37105.53493571,35387.71832067,36754.40683279,5355.85676573,5584.25044889,5328.39231793,5532.42770440,4411.76698689,24407781.90362036
2017-10-25,34541.29563434,35616.32824838,33959.57042267,35528.25971627,5205.76555859,5364.06642495,5112.85311994,5350.80269229,4189.23432600,22415766.31019680
2017-10-24,36221.51059002,36393.69617413,34504.73125137,34504.73125137,5457.63586491,5480.73071610,5200.25489079,5200.25489079,5879.65193468,30575688.72946134
2017-10-23,37343.54020947,37362.80505932,35175.32471212,36361.37083814,5629.53798289,5635.41554439,5297.66817582,5478.70915241,4826.09619857,26440777.41349580
2017-10-22,37008.62239083,37607.19696955,36080.10971801,37357.99490052,5587.97843706,5677.71500148,5448.60383244,5631.71702729,4556.70073100,25662049.09502912
2017-10-21,37880.85851066,38387.63397458,36834.08532495,37037.02161610,5719.33303801,5795.84708145,5561.28898358,5592.26647180,4472.38764582,25010783.48062138
2017-10-20,36021.08797614,37880.72985118,34939.84938741,37880.72985118,5446.10574018,5720.65828571,5280.07637366,5719.31361273,5618.35898300,32133157.01265989
2017-10-19,35224.00418568,36239.55978179,34655.23211584,35996.90862908,5315.30643071,5478.14305954,5231.05739194,5442.45001271,4329.43118500,23562712.80784294
2017-10-18,35738.28148476,35739.80109114,33193.14469398,35227.42526826,5395.63118329,5396.39751335,5008.32046200,5315.82267248,6425.93022303,34159105.57135770
2017-10-17,37036.72451005,37049.84019614,34922.26581943,35742.71773974,5621.93180073,5622.72778537,5275.50581136,5396.30095236,5655.69152507,30519813.56301338
2017-10-16,36684.87242255,37093.17074306,36021.26112245,37019.69919128,5570.21400607,5630.49996859,5466.18724973,5619.34746904,3355.47712978,18855591.91664583
2017-10-15,37808.98217220,37870.15921697,35669.31334126,36651.66400567,5746.91931482,5756.26189847,5421.73345918,5565.17165546,5400.87268000,30056783.55346085
2017-10-14,36960.48034773,37795.41215452,36304.40832560,37795.41215452,5617.90537353,5744.85668863,5518.18398182,5744.85668863,4704.02782000,27023965.68524220
2017-10-13,34494.16841996,38472.91904322,34494.16841996,37077.25689947,5236.43915071,5850.94514311,5236.43915071,5635.65513250,10809.93448393,60921062.75633722
2017-10-12,30658.18578347,34323.53694423,30510.90106345,34323.53694423,4651.80496214,5210.53618274,4628.20893282,5210.53618274,8705.81594098,45361968.96070896
2017-10-11,30506.41042663,30867.94776133,30053.28125784,30613.00599428,4642.72393417,4683.93445718,4559.74591890,4644.94977609,4539.63702795,21086385.99649383
2017-10-10,30652.88464068,31305.21191057,30406.17149220,30406.62115100,4626.78067360,4740.73527764,4616.78101119,4627.53715697,5668.33245499,26230419.05350661
2017-10-09,29216.53686049,31502.13215554,28890.78577942,30640.71915432,4393.19993692,4755.36182164,4352.37901693,4624.94440149,6901.34579498,31918340.59724664
2017-10-08,27999.17203014,29456.50459092,27869.21016649,29228.96275409,4207.46354428,4426.52089036,4188.71707195,4395.06837996,5392.63527596,23701000.78603047
2017-10-07,27443.34138194,28177.54856241,27215.73817847,28054.56418302,4123.68673142,4234.26836393,4089.48665727,4215.78737841,3311.38231200,13960083.75602456
